business_id,date,description,code,critical,OBJECTID
32659,20190328,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,432
32659,20200220,"Physical facilities installed, maintained and clean",,False,433
32659,20200220,"Ware washing facilities:  installed, maintained, used, test strips",,False,434
32659,20200220,"Contamination prevented during food preparation, storage and display",,False,435
32659,20211008,Wiping cloths:  properly used and stored,,False,436
32659,20211008,"Physical facilities installed, maintained and clean",,False,437
32659,20220408,Wiping cloths:  properly used and stored,,False,438
32659,20220408,"Physical facilities installed, maintained and clean",,False,439
32659,20220929,"Physical facilities installed, maintained and clean",,False,440
32659,20220929,Nonfood-contact surfaces clean,,False,441
32659,20230324,Food separated and protected,,False,442
32659,20230324,Thermometers provided and accurate,,False,443
32659,20230324,Wiping cloths:  properly used and stored,,False,444
32659,20230324,Nonfood-contact surfaces clean,,False,445
32659,20230811,Thermometers provided and accurate,,False,446
32659,20230811,Food properly labeled; original container,,False,447
32659,20230811,Wiping cloths:  properly used and stored,,False,448
32659,20230811,Nonfood-contact surfaces clean,,False,449
32724,20190207,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,450
32724,20190207,Food/Non-food contact surfaces of equip/utensils clean,,False,451
32724,20190207,"Floors constructed, drained, clean, good repair, covering installation, easily cleanable",,False,452
32724,20190207,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,453
32724,20190607,Food/Non-food contact surfaces of equip/utensils clean,,False,454
32724,20190607,"Floors constructed, drained, clean, good repair, covering installation, easily cleanable",,False,455
32724,20190607,"Walls, ceiling, attached equipment constructed, good repair, clean surfaces, easily cleanable. Rooms and equipment vented as required",,False,456
32724,20191209,SEWAGE AND WASTEWATER PROPERLY DISPOSED,,True,457
32724,20191209,"Physical facilities installed, maintained and clean",,False,458
32724,20191209,Nonfood-contact surfaces clean,,False,459
32724,20191209,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,460
32724,20191209,PLUMBING INSTALLED; PROPER BACKFLOW DEVICES,,True,461
32724,20191218,"Physical facilities installed, maintained and clean",,False,462
32724,20200817,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,463
32724,20200817,Nonfood-contact surfaces clean,,False,464
32724,20200817,"Physical facilities installed, maintained and clean",,False,465
32724,20210510,"Physical facilities installed, maintained and clean",,False,466
32724,20210510,Nonfood-contact surfaces clean,,False,467
32724,20210510,Hot and cold water available; adequate pressure; plumbing maintained,,False,468
32724,20211129,Certified food protection manager,,False,469
32724,20211129,"Physical facilities installed, maintained and clean",,False,470
32724,20211129,Nonfood-contact surfaces clean,,False,471
32724,20220627,"Physical facilities installed, maintained and clean",,False,472
32724,20220627,Nonfood-contact surfaces clean,,False,473
32724,20230106,Hot and cold water available; adequate pressure; plumbing maintained,,False,474
32724,20230106,Nonfood-contact surfaces clean,,False,475
32724,20230106,"Physical facilities installed, maintained and clean",,False,476
32724,20230804,"Single use/single service articles:  properly stored, used",,False,477
32724,20230804,"Physical facilities installed, maintained and clean",,False,478
32724,20230804,Nonfood-contact surfaces clean,,False,479
32727,20181206,"Floors constructed, drained, clean, good repair, covering installation, easily cleanable",,False,480
32727,20190904,Approved thawing methods used,,False,481
32727,20190904,Food properly labeled; original container,,False,482
32727,20190904,"Ware washing facilities:  installed, maintained, used, test strips",,False,483
32727,20190904,"Toilet facilities:  properly constructed, supplied, cleaned",,False,484
32727,20190904,Adequate ventilation and lighting,,False,485
32727,20190904,"Physical facilities installed, maintained and clean",,False,486
32727,20200312,Food separated and protected,,False,487
32727,20200312,Wiping cloths:  properly used and stored,,False,488
32727,20200312,"Utensil, equipment and linens:  properly stored, dried, handled",,False,489
32727,20200312,"Physical facilities installed, maintained and clean",,False,490
32727,20200312,Proper cooling methods used; adequate equipment for temperature control,,False,491
32727,20220121,"Physical facilities installed, maintained and clean",,False,492
32727,20220121,Nonfood-contact surfaces clean,,False,493
32727,20220121,"Utensil, equipment and linens:  properly stored, dried, handled",,False,494
32727,20220831,"Physical facilities installed, maintained and clean",,False,495
32727,20220831,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,496
32727,20230306,Thermometers provided and accurate,,False,497
32727,20230306,"Physical facilities installed, maintained and clean",,False,498
32727,20230720,"Physical facilities installed, maintained and clean",,False,499
32727,20230720,Certified food protection manager,,False,500
32733,20190709,Food stored covered,,False,501
32733,20190709,Wiping cloths:  properly used and stored,,False,502
32733,20190709,Nonfood-contact surfaces clean,,False,503
32733,20190709,Hot and cold water available; adequate pressure; plumbing maintained,,False,504
32733,20190709,Proper cooling methods used; adequate equipment for temperature control,,False,505
32733,20190116,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,506
32733,20190116,Food/Non-food contact surfaces of equip/utensils clean,,False,507
32733,20190116,Thermometers provided and conspicuous,,False,508
32733,20200219,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,509
32733,20200219,Nonfood-contact surfaces clean,,False,510
32733,20210222,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,511
32733,20210222,Thermometers provided and accurate,,False,512
32733,20210222,Wiping cloths:  properly used and stored,,False,513
32733,20210222,"Ware washing facilities:  installed, maintained, used, test strips",,False,514
32733,20210222,Food separated and protected,,False,515
32733,20210226,Thermometers provided and accurate,,False,516
32733,20210226,"Ware washing facilities:  installed, maintained, used, test strips",,False,517
32733,20220304,Food stored covered,,False,518
32733,20220304,Approved thawing methods used,,False,519
32733,20220304,Wiping cloths:  properly used and stored,,False,520
32733,20220304,Nonfood-contact surfaces clean,,False,521
32733,20220304,Hot and cold water available; adequate pressure; plumbing maintained,,False,522
32733,20220304,"Physical facilities installed, maintained and clean",,False,523
32733,20220304,"Contamination prevented during food preparation, storage and display",,False,524
32733,20220822,Food stored covered,,False,525
32733,20220822,Food separated and protected,,False,526
32733,20220822,Thermometers provided and accurate,,False,527
32733,20220822,Food properly labeled; original container,,False,528
32733,20220822,"In-use utensils, properly stored",,False,529
32733,20220822,Nonfood-contact surfaces clean,,False,530
32733,20220822,Adequate ventilation and lighting,,False,531
32733,20230203,"Physical facilities installed, maintained and clean",,False,532
32733,20230203,Garbage/refuse properly disposed; facilities maintained,,False,533
32733,20230203,Nonfood-contact surfaces clean,,False,534
32733,20230203,"Food and nonfood-contact surfaces cleanable, properly designed, constructed, and used",,False,535
32733,20230203,Thermometers provided and accurate,,False,536
32733,20230809,Food stored covered,,False,537
32733,20230809,Thermometers provided and accurate,,False,538
32733,20230809,"In-use utensils, properly stored",,False,539
32733,20230809,Nonfood-contact surfaces clean,,False,540
32733,20230809,Hot and cold water available; adequate pressure; plumbing maintained,,False,541
32733,20230809,"Physical facilities installed, maintained and clean",,False,542
32733,20230809,"Ware washing facilities:  installed, maintained, used, test strips",,False,543
32765,20190403,Food/Non-food contact surfaces of equip/utensils clean,,False,544
32765,20190403,"Installed, maintained",,False,545
32765,20190911,Nonfood-contact surfaces clean,,False,546
32765,20200304,Adequate hand washing facilities supplied and accessible,,False,547
32765,20220316,Thermometers provided and accurate,,False,548
32765,20220316,Adequate ventilation and lighting,,False,549
32765,20220914,Food properly labeled; original container,,False,550
32765,20220914,Wiping cloths:  properly used and stored,,False,551
32765,20220914,Adequate hand washing facilities supplied and accessible,,False,552
32765,20230322,Wiping cloths:  properly used and stored,,False,553
32765,20230322,"Physical facilities installed, maintained and clean",,False,554
32765,20230920,Wiping cloths:  properly used and stored,,False,555
32765,20230920,Nonfood-contact surfaces clean,,False,556
32802,20190429,"Food/Non-food contact surfaces designed, constructed, maintained, installed",,False,557
32802,20190429,"Food Protection - storage, prep, display, service, transp.",,False,558
32802,20191105,Nonfood-contact surfaces clean,,False,559
