OBJECTID,DEF_FEATURE,COORD_SRC,ACCURACY_FT,SHAPE_Length
1880,SUBDIVISION,CADNSDI,0.0,0.0138895658216393
1881,SUBDIVISION,CADNSDI,0.0,0.0082217408814147
1882,SUBDIVISION,CADNSDI,0.0,0.0130972850929632
1883,SUBDIVISION,CADNSDI,0.0,0.0886029525303216
1884,SUBDIVISION,CADNSDI,0.0,0.238085944572465
1885,SUBDIVISION,CADNSDI,0.0,0.0208329503769468
1886,SUBDIVISION,CADNSDI,0.0,0.0171112579500639
1887,SUBDIVISION,CADNSDI,0.0,0.0062296205486532
1888,SUBDIVISION,CADNSDI,0.0,0.0173766571712666
1889,SUBDIVISION,CADNSDI,0.0,0.138631713980605
1890,SUBDIVISION,CADNSDI,0.0,0.0177825194193191
1891,SUBDIVISION,CADNSDI,0.0,0.0074003792073218
1892,SUBDIVISION,CADNSDI,0.0,0.232360099030704
1893,SUBDIVISION,CADNSDI,0.0,0.0172242289320007
1894,SUBDIVISION,CADNSDI,0.0,0.02336619255584
1895,ROAD,SOURCEL,0.0,0.019083264895621
1896,SUBDIVISION,CADNSDI,0.0,0.0279786661984188
1897,SUBDIVISION,CADNSDI,0.0,0.018172185387275
1898,SUBDIVISION,CADNSDI,0.0,0.0315771378122908
1899,SUBDIVISION,CADNSDI,0.0,0.0580336027644211
1900,SUBDIVISION,CADNSDI,0.0,0.0169440441778841
1901,SUBDIVISION,CADNSDI,,0.0035938340975854
1902,SUBDIVISION,CADNSDI,,0.0348464885392914
1903,ROAD,DLG,,0.0022259678901336
1904,SUBDIVISION,CADNSDI,,0.201741556733925
1905,ROAD,DLG,,0.0055866446288109
1906,SUBDIVISION,CADNSDI,,0.112496282389375
1907,ELEVATION,DRG,,0.0177491249216679
1908,SUBDIVISION,CADNSDI,,0.140802311915583
1909,SUBDIVISION,CADNSDI,,0.0882468691265582
1910,SUBDIVISION,CADNSDI,,5.96520648574462e-05
1911,SUBDIVISION,CADNSDI,,0.184211146537263
1912,SUBDIVISION,CADNSDI,,5.47258836772764e-05
1913,ROAD,DOQ,,0.0088263677934779
1914,SUBDIVISION,CADNSDI,,0.0428798933186967
1915,SUBDIVISION,CADNSDI,,0.0461022571912836
1916,SUBDIVISION,CADNSDI,,0.0154018668741129
1917,SUBDIVISION,CADNSDI,,0.0012268045021082
1918,ROAD_OFFSET,SOURCEL,40.0,5.82118548185273e-05
1919,ROAD_OFFSET,SOURCEL,40.0,0.0430917193886955
1920,ROAD_OFFSET,SOURCEL,40.0,7.26403764206114e-05
1921,ROAD,SOURCEL,,0.0019013326893988
1922,RIGHT-OF-WAY,SOURCEL,,0.0049866525008791
1923,SUBDIVISION,CADNSDI,0.0,0.0106844881576717
1924,SUBDIVISION,CADNSDI,0.0,0.0382574305427618
1925,RIGHT-OF-WAY,SOURCEL,,0.0196767638831655
1926,RIGHT-OF-WAY,SOURCEL,,0.0026894401308651
1927,SUBDIVISION,CADNSDI,0.0,0.116010641962057
1928,SUBDIVISION,CADNSDI,0.0,0.0652975779018842
1929,SUBDIVISION,CADNSDI,0.0,0.0232617366937206
1930,ROAD_OFFSET,SOURCEL,0.0,0.0023402612054016
1931,NLCS_BOUNDARY,CADNSDI,0.0,0.02951534481696
1932,NLCS_BOUNDARY,CADNSDI,0.0,0.0253308741803139
1933,NLCS_BOUNDARY,CADNSDI,0.0,0.0036332233996612
1934,SUBDIVISION,CADNSDI,0.0,0.122107070063098
1935,FENCE,SOURCEL,0.0,0.0167292434452939
1936,SUBDIVISION,CADNSDI,0.0,0.0155260104515224
1937,NLCS_BOUNDARY,MAP,40.0,0.0033036327927892
1938,SUBDIVISION,SOURCEL,0.0,0.0054894973724393
1939,ELEVATION,SOURCEL,0.0,0.0436961017508638
1940,RIGHT-OF-WAY,MAP,40.0,0.0004581894040992
1941,SUBDIVISION,CADNSDI,,0.004614167137735
1942,ROAD,DLG,40.0,0.0179643991495586
1943,ROAD_OFFSET,SOURCEL,0.0,0.0216443006949373
1944,ROAD_OFFSET,SOURCEL,0.0,0.0322406857307027
1945,ROAD,SOURCEL,0.0,0.0338978518170803
1946,ROAD_OFFSET,SOURCEL,0.0,0.112301348294626
1947,MINERAL_DISTURBANCE,MAP,40.0,0.0138398855966451
1948,SUBDIVISION,CADNSDI,0.0,0.048357757224018
1949,ROAD_OFFSET,SOURCEL,0.0,0.128622471828585
1950,SUBDIVISION,CADNSDI,0.0,0.0467874648152947
1951,SUBDIVISION,CADNSDI,0.0,0.0424186943794558
1952,ELEVATION,DRG,40.0,0.0179296758062074
1953,RIM,DRG,40.0,0.0512844132780633
1954,FENCE,DRG,40.0,0.0356163931570698
1955,FENCE,DRG,40.0,0.0193431081221257
1956,FENCE,DRG,40.0,0.0182479165643227
1957,FENCE,DRG,40.0,0.0659132763026721
1958,FENCE,DRG,40.0,0.008833815262532
1959,WATERCOURSE,DLG,40.0,0.0274929250989719
1960,FENCE,SOURCEL,0.0,0.0200977987685056
1961,POWERLINE,DRG,40.0,0.0232456666652953
1962,WATERCOURSE,DLG,40.0,0.0124842600087639
1963,ELEVATION,DRG,40.0,0.0514080288843076
1964,ROAD_OFFSET,SOURCEL,0.0,0.0235259008228578
1965,ROAD,SOURCEL,0.0,0.0896497826609258
1966,ROAD,SOURCEL,0.0,0.0017016296212156
1967,ROAD,SOURCEL,0.0,9.335827292406e-05
1968,ROAD_OFFSET,SOURCEL,0.0,0.0045392574767906
1969,SHORELINE,DLG,40.0,0.0026677853651396
1970,NLCS_BOUNDARY,SOURCEL,,0.0525051119176107
1971,NLCS_BOUNDARY,SOURCEL,,0.017550256209306
1972,POWERLINE,MAP,40.0,0.0042912744927588
1973,SUBDIVISION,SOURCEL,,0.0038079454027404
1974,POWERLINE,DOQ,,0.0485252828550214
1975,ROAD_OFFSET,SOURCEL,40.0,0.0113173141769031
1976,RIM,DEM,,0.0373610880769502
1977,POWERLINE,DOQ,,0.0014350610999227
1978,POWERLINE,DOQ,,0.013299518303415
1979,POWERLINE,DOQ,,0.0024923466207028
1980,ELEVATION,SOURCEL,0.0,0.0242077634524977
1981,SUBDIVISION,CADNSDI,0.0,0.0711509714184088
1982,SUBDIVISION,CADNSDI,0.0,0.0166658767949226
1983,ROAD_OFFSET,SOURCEL,0.0,0.0221797028766972
1984,ROAD,SOURCEL,0.0,5.92832883279346e-05
1985,ROAD,SOURCEL,0.0,0.0682684007614042
1986,FENCE,DRG,40.0,5.73404444752167e-05
1987,ROAD_OFFSET,SOURCEL,0.0,0.0029410326221122
1988,ROAD_OFFSET,SOURCEL,0.0,0.0027546792970269
1989,ROAD_OFFSET,IMG,40.0,0.0368500096490062
1990,ROAD,IMG,40.0,0.1379929829508
1991,ROAD,IMG,40.0,0.0116618907326483
1992,ROAD,SOURCEL,0.0,0.0155500060032345
1993,ROAD,IMG,40.0,0.0108406741734078
1994,ROAD,SOURCEL,0.0,0.0060162341812
1995,RIDGE,DRG,40.0,0.0161805612621277
1996,TRAIL,DLG,40.0,0.006867716451928
1997,ROAD,SOURCEL,0.0,0.0016004139948051
1998,ROAD,SOURCEL,0.0,0.0056887843746986
1999,ROAD_OFFSET,SOURCEL,40.0,0.180932803502491
2000,ROAD_OFFSET,SOURCEL,40.0,0.0680946129843738
2001,ROAD_OFFSET,SOURCEL,40.0,0.0066589594632822
2002,ROAD_OFFSET,SOURCEL,40.0,5.85030157793314e-05
2003,SUBDIVISION,DRG,40.0,0.0006666671771923
2004,NLCS_BOUNDARY,SOURCEL,0.0,0.0156724608412231
2005,NLCS_BOUNDARY,SOURCEL,0.0,0.0303801094332428
2006,NLCS_BOUNDARY,SOURCEL,0.0,0.155768778481306
2007,SUBDIVISION,CADNSDI,,0.0009034040317877
2008,SUBDIVISION,CADNSDI,,0.0011128899670879
2009,SUBDIVISION,CADNSDI,,0.0011816524124489
2010,SUBDIVISION,CADNSDI,,0.0020768486714275
2011,ELEVATION,DRG,0.0,0.0048521516146883
2012,ROAD_OFFSET,IMG,40.0,0.0087441726012542
2013,ROAD,IMG,40.0,0.0518909887531019
2014,ROAD,IMG,40.0,0.0233084226825197
2015,ROAD,IMG,40.0,7.93651532972099e-05
2016,FENCE,DRG,40.0,8.70333913389367e-05
2017,ROAD_OFFSET,SOURCEL,40.0,0.0008317612444196
2018,ROAD_OFFSET,SOURCEL,40.0,0.0005326624914275
2019,ROAD_OFFSET,SOURCEL,40.0,0.0168972531384491
2020,SUBDIVISION,CADNSDI,0.0,9.85286964381161e-05
2021,ROAD_OFFSET,SOURCEL,40.0,0.0019575932173026
2022,ROAD_OFFSET,SOURCEL,40.0,0.0129429865198489
2023,SUBDIVISION,CADNSDI,0.0,8.17020002088939e-05
2024,ROAD_OFFSET,SOURCEL,40.0,0.0022870352283365
2025,ROAD_OFFSET,SOURCEL,40.0,0.0857368694638561
2026,ROAD_OFFSET,SOURCEL,40.0,0.0359292350093099
2027,ROAD_OFFSET,SOURCEL,40.0,0.0360706090096495
2028,ROAD_OFFSET,SOURCEL,40.0,0.0119908058791589
2029,FENCE,DRG,40.0,0.0101248685483738
2030,SHORELINE,DRG,40.0,0.0031960786699051
2031,FENCE,DRG,40.0,0.0180419025956489
2032,SHORELINE,DRG,40.0,0.0024702210483344
2033,POINT-TO-POINT,SOURCEL,0.0,0.0086489271311176
2034,ELEVATION,DRG,40.0,0.002167104035416
2035,UNKNOWN,DRG,,0.0097778211822544
2036,ELEVATION,DRG,40.0,0.0139383507457677
2037,SUBDIVISION,DRG,40.0,0.0008603259851529
2038,ELEVATION,DRG,40.0,0.0037435789033429
2039,RIDGE,SOURCEL,0.0,0.0027661527671109
2040,ROAD,SOURCEL,0.0,0.115144210019801
2041,ROAD,SOURCEL,0.0,0.0421581992602611
2042,ROAD,SOURCEL,0.0,0.0150790851290811
2043,ROAD,SOURCEL,0.0,0.0176563045177363
2044,ROAD,SOURCEL,0.0,0.0128029710597985
2045,ROAD,SOURCEL,0.0,9.01960720776884e-05
2046,ROAD,SOURCEL,0.0,0.0007839548661444
2047,SUBDIVISION,CADNSDI,,0.0040028330641648
2048,ELEVATION,DRG,,0.0014175845657152
2049,SUBDIVISION,CADNSDI,,0.0054728307381942
2050,SUBDIVISION,CADNSDI,,0.0173374416268145
2051,SUBDIVISION,CADNSDI,,0.0212984236822095
2052,SUBDIVISION,CADNSDI,,0.0866827227534092
2053,SUBDIVISION,CADNSDI,,0.0046424075419888
2054,SUBDIVISION,CADNSDI,,0.0017155041171345
2055,UNKNOWN,UNK,,0.0318117815411614
2056,UNKNOWN,UNK,,0.0062531428023915
2057,UNKNOWN,UNK,,0.0117849658371406
2058,SUBDIVISION,CADNSDI,,0.0141753142072206
2059,ELEVATION,SOURCEL,,0.0161532167725353
2060,SUBDIVISION,CADNSDI,,0.0012854617129772
2061,SUBDIVISION,CADNSDI,0.0,0.0030063945894425
2062,SUBDIVISION,CADNSDI,0.0,0.0237859827217949
2063,ROAD,SOURCEL,0.0,0.0213345064469643
2064,ROAD,IMG,40.0,0.001566090970554
2065,UNKNOWN,DRG,40.0,0.0128708945499309
2066,FENCE,DRG,40.0,0.0367282530628538
2067,ROAD,DLG,40.0,0.0031777342874021
2068,POINT-TO-POINT,DRG,40.0,4.65584838286108e-05
2069,SHORELINE,DLG,40.0,8.59312827312735e-05
2070,ROAD,IMG,40.0,0.0032322452238065
2071,SHORELINE,DLG,40.0,0.0023836826717352
2072,SHORELINE,DLG,40.0,0.0001191100943257
2073,SHORELINE,DLG,40.0,0.0001726502412686
2074,ROAD,SOURCEL,0.0,0.0102601860091766
2075,ROAD,SOURCEL,0.0,0.0001345883621941
2076,ROAD,IMG,40.0,0.0431088757038795
2077,ROAD_OFFSET,SOURCEL,0.0,0.0222051161176628
2078,UNKNOWN,UNK,,0.0013310099976244
2079,ROAD_OFFSET,SOURCEL,0.0,0.0082670415708528
2080,ROAD_OFFSET,SOURCEL,0.0,0.0082173467473296
2081,ROAD,SOURCEL,0.0,6.87159825598828e-05
2082,ROAD,SOURCEL,0.0,0.0182475842213585
2083,ROAD_OFFSET,SOURCEL,0.0,0.104091623598777
2084,SUBDIVISION,GCD,0.0,0.0170565735969451
2085,ROAD_OFFSET,SOURCEL,40.0,0.0019818744513868
2086,ROAD_OFFSET,SOURCEL,40.0,0.001817348581551
2087,ROAD_OFFSET,SOURCEL,40.0,0.0877267500341663
2088,ROAD_OFFSET,SOURCEL,40.0,7.29423687472173e-05
2089,ROAD_OFFSET,SOURCEL,40.0,0.128984185315668
2090,ROAD_OFFSET,SOURCEL,40.0,0.0446719154636621
2091,ROAD_OFFSET,SOURCEL,40.0,0.19661741617682
2092,ROAD_OFFSET,SOURCEL,40.0,0.0001232314441372
2093,UNKNOWN,UNK,,0.0051964069101693
2094,SUBDIVISION,CADNSDI,,0.0288266971390953
2095,UNKNOWN,UNK,,0.0339791256138597
2096,SUBDIVISION,CADNSDI,,0.0010472267318514
2097,SUBDIVISION,CADNSDI,,0.0006943951411074
2098,SUBDIVISION,CADNSDI,,0.005358757031916
2099,UNKNOWN,UNK,,0.0001330477053433
2100,UNKNOWN,UNK,,0.0056214072396151
2101,UNKNOWN,UNK,,0.0024345860412432
2102,UNKNOWN,UNK,,0.0113506360529265
2103,UNKNOWN,UNK,,0.0594624329018832
2104,POINT-TO-POINT,MAP,40.0,7.31903320410739e-05
2105,NLCS_BOUNDARY,MAP,40.0,0.007130643724483
2106,ROAD_OFFSET,SOURCEL,0.0,0.003668756124579
2107,NLCS_BOUNDARY,SOURCEL,0.0,0.0048949595211104
2108,NLCS_BOUNDARY,SOURCEL,0.0,0.0016469309964553
2109,ROAD,SOURCEL,0.0,0.000109588743368
2110,ROAD,SOURCEL,0.0,0.014062340589348
2111,ROAD,SOURCEL,0.0,7.04014005682052e-05
2112,ROAD_OFFSET,SOURCEL,0.0,0.0186956047520292
2113,POINT-TO-POINT,MAP,40.0,7.44531335383479e-05
2114,SUBDIVISION,CADNSDI,0.0,0.0433096775284109
2115,SUBDIVISION,CADNSDI,0.0,0.0196558657670601
2116,SUBDIVISION,CADNSDI,0.0,0.0066085127356306
2117,ROAD_OFFSET,SOURCEL,40.0,0.0339851488631078
2118,SUBDIVISION,CADNSDI,0.0,0.0064936392656177
2119,ROAD_OFFSET,SOURCEL,40.0,0.0217501746545248
2120,SUBDIVISION,CADNSDI,0.0,9.91316560049228e-05
2121,POINT-TO-POINT,MAP,40.0,0.0001709638695685
2122,POINT-TO-POINT,MAP,40.0,5.6855844380285e-05
2123,ROAD_OFFSET,SOURCEL,0.0,0.0775759291056481
2124,ROAD_OFFSET,SOURCEL,40.0,9.8023874242842e-05
2125,SUBDIVISION,CADNSDI,0.0,0.0201602381842781
2126,SUBDIVISION,CADNSDI,0.0,0.005797684531719
2127,ROAD_OFFSET,SOURCEL,40.0,0.0030276471768803
2128,SUBDIVISION,CADNSDI,0.0,9.1613419568519e-05
2129,ROAD_OFFSET,SOURCEL,40.0,0.0774773156751234
2130,ROAD_OFFSET,SOURCEL,40.0,0.0461137161880553
2131,ROAD_OFFSET,SOURCEL,40.0,7.51242320734542e-05
2132,SHORELINE,DRG,40.0,0.0023866030059686
2133,UNKNOWN,UNK,,0.0083823111358121
2134,RIDGE,SOURCEL,0.0,0.0063796673590773
2135,RIDGE,SOURCEL,0.0,0.0128910654634075
2136,ELEVATION,SOURCEL,0.0,0.018122727168357
2137,UNKNOWN,UNK,,0.003896002871619
2138,ELEVATION,SOURCEL,0.0,0.0062571011456863
2139,POINT-TO-POINT,SOURCEL,0.0,0.0007224765267296
2140,ELEVATION,SOURCEL,0.0,0.0007744928641323
2141,POINT-TO-POINT,SOURCEL,0.0,0.00144111577521
2142,POINT-TO-POINT,SOURCEL,0.0,0.0031695043073225
2143,UNKNOWN,UNK,,0.0189380562411209
2144,UNKNOWN,UNK,,0.0088461056894867
2145,ROAD,SOURCEL,0.0,0.0001647657210047
2146,ROAD_OFFSET,DOQ,40.0,0.0056686297808738
2147,GRAZING_BOUNDARY,SOURCEL,0.0,0.0127969134400669
2148,RIM,DEM,,0.0384897282374081
2149,POINT-TO-POINT,MAP,40.0,7.30215138290896e-05
2150,SUBDIVISION,CADNSDI,,0.0661473568078142
2151,UNKNOWN,UNK,,0.0041879675758123
2152,ELEVATION,DRG,40.0,0.0178934430754138
2153,SUBDIVISION,CADNSDI,0.0,0.0012162301058915
2154,NLCS_BOUNDARY,CADNSDI,0.0,0.0478190578602924
2155,WATERCOURSE,SOURCEL,0.0,0.0115537785136594
2156,ROAD,SOURCEL,0.0,5.89258134106923e-05
2157,ROAD,DOQ,40.0,0.0159201337621886
2158,UNKNOWN,UNK,,0.0086428210945527
2159,ROAD_OFFSET,SOURCEL,0.0,0.004513301430025
2160,SUBDIVISION,CADNSDI,0.0,0.0059836742873047
2161,LAVA,DRG,40.0,0.0087674348862664
2162,ROAD,SOURCEL,0.0,6.1301052726481e-05
2163,ROAD_OFFSET,SOURCEL,40.0,0.0896871306141861
2164,TRAIL,SOURCEL,0.0,6.08063486980919e-05
2165,ROAD,SOURCEL,0.0,8.41799062145682e-05
2166,ROAD_OFFSET,SOURCEL,40.0,0.0822592912876874
2167,ROAD_OFFSET,SOURCEL,40.0,0.004769627173627
2168,ROAD_OFFSET,SOURCEL,40.0,0.0395638329987015
2169,SUBDIVISION,CADNSDI,0.0,0.0011473227836787
2170,UNKNOWN,UNK,,5.57943478347043e-05
2171,ROAD_OFFSET,SOURCEL,40.0,0.0294989975878672
2172,ROAD_OFFSET,SOURCEL,40.0,0.0445060034099388
2173,ROAD_OFFSET,SOURCEL,40.0,0.0451798677354348
2174,ROAD_OFFSET,SOURCEL,40.0,0.0932145510569516
2175,ROAD_OFFSET,SOURCEL,0.0,0.0938796372890679
2176,FENCE,DRG,40.0,0.0055467627818713
2177,ROAD,SOURCEL,0.0,5.58699227038775e-05
2178,ROAD,SOURCEL,0.0,0.0001191380481041
2179,ROAD_OFFSET,SOURCEL,40.0,0.0224116016406527
2180,ROAD_OFFSET,SOURCEL,40.0,0.0003369154170016
2181,ROAD_OFFSET,SOURCEL,40.0,0.0187724328615549
2182,ROAD_OFFSET,SOURCEL,40.0,0.0212058309633534
2183,SUBDIVISION,CADNSDI,0.0,9.29830001954062e-05
2184,ROAD_OFFSET,MAP,40.0,0.004465408854938
2185,SUBDIVISION,CADNSDI,0.0,0.0377874869435605
2186,SUBDIVISION,CADNSDI,0.0,0.0243710244371577
2187,SUBDIVISION,CADNSDI,0.0,0.0162351995832898
2188,SUBDIVISION,CADNSDI,0.0,0.051161333684746
2189,SUBDIVISION,CADNSDI,0.0,0.0001095520236862
2190,SUBDIVISION,CADNSDI,0.0,0.0003932596831816
2191,SUBDIVISION,CADNSDI,0.0,0.0007654674642008
2192,FENCE,DRG,40.0,0.006710252102997
2193,ROAD_OFFSET,SOURCEL,0.0,0.0332703556884829
2194,ROAD_OFFSET,SOURCEL,40.0,0.176199583023917
2195,ROAD_OFFSET,SOURCEL,40.0,0.137745799716909
2196,SUBDIVISION,CADNSDI,,0.0027977933012005
2197,UNKNOWN,UNK,,0.0215618745456568
2198,ROAD_OFFSET,SOURCEL,40.0,0.0900504602537457
2199,UNKNOWN,UNK,,0.0074331074533996
2200,ELEVATION,SOURCEL,0.0,0.0207794360863485
2201,FENCE,DRG,40.0,0.0001055096275284
2202,WATERCOURSE,SOURCEL,0.0,0.0220645466752335
2203,SUBDIVISION,CADNSDI,0.0,7.82580472844139e-05
2204,SUBDIVISION,CADNSDI,0.0,0.0195878155117657
2205,ROAD_OFFSET,SOURCEL,40.0,0.0861683820986241
2206,ROAD,SOURCEL,0.0,5.70312117029833e-05
2207,ROAD,SOURCEL,0.0,0.0221666117840407
2208,SHORELINE,DLG,40.0,0.0019017872655999
2209,ROAD,DLG,40.0,0.0139483443774981
2210,ROAD,DLG,40.0,0.0059634791132853
2211,ROAD,SOURCEL,0.0,5.65204062063531e-05
2212,ROAD,DLG,40.0,0.0079336523133339
2213,POINT-TO-POINT,DRG,40.0,0.0051908061322893
2214,ROAD_OFFSET,SOURCEL,0.0,0.190946029671849
2215,POINT-TO-POINT,DRG,40.0,0.0062966000173114
2216,ROAD_OFFSET,SOURCEL,40.0,0.0481549943659972
2217,SUBDIVISION,CADNSDI,0.0,0.0120187040430954
2218,ROAD_OFFSET,SOURCEL,0.0,9.83799033797525e-05
2219,RIDGE,DRG,40.0,0.0616218683011337
2220,POINT-TO-POINT,DIS,40.0,0.0011148639412785
2221,SUBDIVISION,CADNSDI,0.0,0.0377914486635966
2222,SUBDIVISION,CADNSDI,0.0,0.0442279106634667
2223,POINT-TO-POINT,DRG,40.0,0.0003096387408523
2224,SHORELINE,DLG,40.0,0.0042926466377674
2225,LAVA,DRG,40.0,0.0076678503018386
2226,ROAD_OFFSET,SOURCEL,0.0,0.0394657578999284
2227,ROAD,SOURCEL,0.0,7.46132041187542e-05
2228,SUBDIVISION,GCD,0.0,0.0170177745745042
2229,SUBDIVISION,CADNSDI,0.0,0.0533904121521979
2230,ROAD,SOURCEL,0.0,0.115946636862858
2231,SUBDIVISION,CADNSDI,0.0,0.0290514713335396
2232,SUBDIVISION,CADNSDI,0.0,7.80640679299389e-05
2233,ROAD_OFFSET,SOURCEL,40.0,0.0359768674786052
2234,ROAD_OFFSET,SOURCEL,40.0,0.0365998154083219
2235,ROAD,SOURCEL,0.0,0.0097469801401335
2236,SUBDIVISION,CADNSDI,0.0,0.017099362880839
2237,SUBDIVISION,CADNSDI,0.0,0.0024584260187999
2238,SUBDIVISION,CADNSDI,0.0,0.0172001298607865
2239,ROAD_OFFSET,SOURCEL,40.0,0.0048252546585672
2240,ROAD_OFFSET,SOURCEL,40.0,8.41923914256687e-05
2241,ROAD,SOURCEL,0.0,0.0285562154750969
2242,RIDGE,DRG,40.0,0.0070206888058068
2243,RIDGE,DRG,40.0,0.0029858989364411
2244,ROAD_OFFSET,DOQ,40.0,0.004886483241962
2245,ROAD_OFFSET,SOURCEL,0.0,0.0110643362860198
2246,ROAD_OFFSET,SOURCEL,40.0,7.3895090758926e-05
2247,ROAD_OFFSET,SOURCEL,40.0,0.0133447533636119
2248,ROAD_OFFSET,SOURCEL,0.0,5.78198343322049e-05
2249,ROAD,SOURCEL,0.0,7.98155585924944e-05
2250,ROAD_OFFSET,SOURCEL,40.0,0.0514487627288523
2251,ROAD_OFFSET,SOURCEL,40.0,0.121567141128067
2252,ROAD_OFFSET,SOURCEL,40.0,0.107846662628194
2253,ROAD_OFFSET,SOURCEL,40.0,0.251737355101046
2254,ROAD_OFFSET,SOURCEL,40.0,0.0784391457040399
2255,ROAD_OFFSET,SOURCEL,40.0,0.155437465010249
2256,POINT-TO-POINT,DIS,0.0,8.69591433960259e-05
2257,FENCE,DRG,40.0,5.88859143055648e-05
2258,ROAD,SOURCEL,0.0,0.0941475218213355
2259,ROAD,SOURCEL,0.0,0.0085027836164284
2260,ROAD_OFFSET,SOURCEL,0.0,0.189164785540633
2261,ROAD_OFFSET,SOURCEL,0.0,7.29241125837303e-05
2262,ROAD,SOURCEL,0.0,0.202423294206381
2263,ROAD,SOURCEL,0.0,6.05253569256657e-05
2264,ROAD_OFFSET,SOURCEL,0.0,0.0657672941102263
2265,SUBDIVISION,CADNSDI,,0.0051055835189455
2266,ROAD_OFFSET,SOURCEL,40.0,0.0014183689804923
2267,ROAD_OFFSET,DOQ,40.0,0.0152748873381829
2268,SHORELINE,DRG,40.0,0.0017180766423096
2269,FENCE,DRG,40.0,0.0584630082806282
2270,SUBDIVISION,GCD,0.0,0.0170148949488759
2271,NLCS_BOUNDARY,SOURCEL,0.0,7.96160714895307e-05
2272,SHORELINE,DLG,40.0,0.212790803161395
2273,SUBDIVISION,CADNSDI,0.0,0.021766916008605
2274,ROAD_OFFSET,SOURCEL,0.0,0.143360191438075
2275,SUBDIVISION,CADNSDI,0.0,0.0411595641755402
2276,SUBDIVISION,CADNSDI,0.0,0.0084747560611045
2277,SUBDIVISION,CADNSDI,0.0,0.0169632632060889
2278,SUBDIVISION,CADNSDI,0.0,0.0170294010618503
2279,SUBDIVISION,CADNSDI,0.0,0.294223224093734
2280,SUBDIVISION,CADNSDI,0.0,0.0299013650755808
2281,SUBDIVISION,CADNSDI,0.0,0.0415460245636338
2282,SUBDIVISION,CADNSDI,0.0,0.0316572507716122
2283,SUBDIVISION,CADNSDI,0.0,0.0139078631188859
2284,ROAD,SOURCEL,0.0,0.019090969637228
2285,SUBDIVISION,CADNSDI,0.0,0.000204821190033
2286,SUBDIVISION,CADNSDI,0.0,0.0055755077513206
2287,SUBDIVISION,CADNSDI,0.0,0.0119756320741437
2288,ROAD,SOURCEL,0.0,0.0002354007102811
2289,SUBDIVISION,CADNSDI,0.0,0.0320646042192334
2290,ROAD_OFFSET,SOURCEL,40.0,0.193330017391619
2291,ROAD_OFFSET,SOURCEL,40.0,0.0282886489810203
2292,ROAD_OFFSET,SOURCEL,40.0,0.0310346137704199
2293,ROAD_OFFSET,SOURCEL,40.0,0.0085810015207734
2294,ROAD_OFFSET,SOURCEL,40.0,0.0017833070531193
2295,ROAD_OFFSET,SOURCEL,40.0,0.0058011895491847
2296,ROAD_OFFSET,SOURCEL,40.0,0.0049568480437367
2297,ROAD_OFFSET,SOURCEL,40.0,0.109653634952406
2298,ROAD,SOURCEL,0.0,0.0703204861393621
2299,FENCE,DRG,40.0,0.0572931028138451
2300,SHORELINE,DLG,40.0,0.004498724348677
2301,SHORELINE,DLG,40.0,0.0137660382621285
2302,FENCE,DRG,40.0,0.0386601965906113
2303,SUBDIVISION,GCD,0.0,0.0169640792558947
2304,ROAD_OFFSET,SOURCEL,40.0,0.0113953227785006
2305,ROAD_OFFSET,SOURCEL,40.0,7.15017184889224e-05
2306,ROAD_OFFSET,SOURCEL,40.0,0.0048764706265828
2307,ROAD_OFFSET,MAP,40.0,0.077134282051643
2308,ROAD,SOURCEL,0.0,0.063334729322773
2309,ROAD_OFFSET,SOURCEL,40.0,0.0694468565395947
2310,ROAD_OFFSET,MAP,40.0,0.0247888982880261
2311,ROAD_OFFSET,MAP,40.0,0.0034443601457038
2312,ROAD_OFFSET,DOQ,60.0,0.0344084488830988
2313,ROAD_OFFSET,MAP,40.0,0.0067996225969008
2314,SUBDIVISION,CADNSDI,0.0,0.0305272941117835
2315,ROAD_OFFSET,SOURCEL,0.0,0.0731758466619577
2316,SUBDIVISION,CADNSDI,0.0,0.0724750470924905
2317,WATERCOURSE,SOURCEL,0.0,0.0188820801220458
2318,SUBDIVISION,CADNSDI,0.0,0.0127163333540985
2319,ROAD,SOURCEL,0.0,0.0255129329753009
2320,ROAD,SOURCEL,0.0,0.105826886998469
2321,ROAD,SOURCEL,0.0,0.0024016917254935
2322,SUBDIVISION,CADNSDI,0.0,0.0061346676099363
2323,ROAD,SOURCEL,0.0,0.0080406496011184
2324,ROAD_OFFSET,SOURCEL,0.0,0.0598842348040814
2325,ROAD,SOURCEL,0.0,0.121603198352911
2326,ROAD,SOURCEL,0.0,0.0461185650974101
2327,ROAD,SOURCEL,0.0,6.75677252113631e-05
2328,POINT-TO-POINT,DRG,40.0,0.0013943026062999
2329,ROAD,SOURCEL,0.0,0.0134070775390968
2330,ROAD,DLG,40.0,0.0081324697295582
2331,POINT-TO-POINT,DRG,40.0,0.001776470050925
2332,ROAD,SOURCEL,0.0,0.0005952826413367
2333,UNKNOWN,DRG,40.0,0.0505018334461062
2334,RIDGE,DRG,40.0,0.0007946642536492
2335,ROAD,SOURCEL,0.0,0.0008891534165134
2336,ROAD,IMG,40.0,0.001522101257777
2337,ROAD,SOURCEL,0.0,8.03197626027798e-05
2338,ROAD,SOURCEL,0.0,0.0069938290367495
2339,ROAD_OFFSET,SOURCEL,40.0,0.0712472584248233
